Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
11.019028000,0,0,0,1,0,0,0,0
11.019037000,0,0,0,0,0,0,0,0
11.019045000,0,0,0,1,0,0,0,0
11.019054000,0,0,0,0,0,0,0,0
11.019071000,0,0,0,1,0,0,0,0
11.019080000,0,0,0,0,0,0,0,0
11.019115000,0,0,0,1,0,0,0,0
11.019124000,0,0,0,0,0,0,0,0
11.019132000,0,0,0,1,0,0,0,0
11.019141000,0,0,0,0,0,0,0,0
11.019150000,0,0,0,1,0,0,0,0
11.019158000,0,0,0,0,0,0,0,0
11.019202000,0,0,0,1,0,0,0,0
11.019210000,0,0,0,0,0,0,0,0
11.019219000,0,0,0,1,0,0,0,0
11.019228000,0,0,0,0,0,0,0,0
11.019237000,0,0,0,1,0,0,0,0
11.019254000,0,0,0,0,0,0,0,0
11.019289000,0,0,0,1,0,0,0,0
11.019297000,0,0,0,0,0,0,0,0
11.019306000,0,0,0,1,0,0,0,0
11.019315000,0,0,0,0,0,0,0,0
11.019323000,0,0,0,1,0,0,0,0
11.019341000,0,0,0,0,0,0,0,0
11.019349000,0,0,0,1,0,0,0,0
11.019358000,0,0,0,0,0,0,0,0
11.019376000,0,0,0,1,0,0,0,0
11.019384000,0,0,0,0,0,0,0,0
11.019393000,0,0,0,1,0,0,0,0
11.019402000,0,0,0,0,0,0,0,0
11.019410000,0,0,0,1,0,0,0,0
11.019419000,0,0,0,0,0,0,0,0
11.019428000,0,0,0,1,0,0,0,0
11.019445000,0,0,0,0,0,0,0,0
11.019454000,0,0,0,1,0,0,0,0
11.019462000,0,0,0,0,0,0,0,0
11.019480000,0,0,0,1,0,0,0,0
11.019488000,0,0,0,0,0,0,0,0
11.019532000,0,0,0,1,0,0,0,0
11.019549000,0,0,0,0,0,0,0,0
11.019567000,0,0,0,1,0,0,0,0
11.019575000,0,0,0,0,0,0,0,0
11.019584000,0,0,0,1,0,0,0,0
11.019593000,0,0,0,0,0,0,0,0
11.019619000,0,0,0,1,0,0,0,0
11.019636000,0,0,0,0,0,0,0,0
11.019653000,0,0,0,1,0,0,0,0
11.019662000,0,0,0,0,0,0,0,0
11.019680000,0,0,0,1,0,0,0,0
11.019688000,0,0,0,0,0,0,0,0
11.019706000,0,0,0,1,0,0,0,0
11.019723000,0,0,0,0,0,0,0,0
11.019740000,0,0,0,1,0,0,0,0
11.019749000,0,0,0,0,0,0,0,0
11.019758000,0,0,0,1,0,0,0,0
11.019775000,0,0,0,0,0,0,0,0
11.019792000,0,0,0,1,0,0,0,0
11.019810000,0,0,0,0,0,0,0,0
11.019827000,0,0,0,1,0,0,0,0
11.019836000,0,0,0,0,0,0,0,0
11.019862000,0,0,0,1,0,0,0,0
11.019871000,0,0,0,0,0,0,0,0
11.019879000,0,0,0,1,0,0,0,0
11.019897000,0,0,0,0,0,0,0,0
11.019914000,0,0,0,1,0,0,0,0
11.019923000,0,0,0,0,0,0,0,0
11.019931000,0,0,0,1,0,0,0,0
11.019940000,0,0,0,0,0,0,0,0
11.019949000,0,0,0,1,0,0,0,0
11.019958000,0,0,0,0,0,0,0,0
11.019966000,0,0,0,1,0,0,0,0
11.019984000,0,0,0,0,0,0,0,0
11.020001000,0,0,0,1,0,0,0,0
11.020010000,0,0,0,0,0,0,0,0
11.020027000,0,0,0,1,0,0,0,0
11.020044000,0,0,0,0,0,0,0,0
11.020053000,0,0,0,1,0,0,0,0
11.020070000,0,0,0,0,0,0,0,0
11.020088000,0,0,0,1,0,0,0,0
11.020097000,0,0,0,0,0,0,0,0
11.020105000,0,0,0,1,0,0,0,0
11.020131000,0,0,0,0,0,0,0,0
11.020140000,0,0,0,1,0,0,0,0
11.020157000,0,0,0,0,0,0,0,0
11.020175000,0,0,0,1,0,0,0,0
11.020183000,0,0,0,0,0,0,0,0
11.020218000,0,0,0,1,0,0,0,0
11.020244000,0,0,0,0,0,0,0,0
11.020262000,0,0,0,1,0,0,0,0
11.020270000,0,0,0,0,0,0,0,0
11.020279000,0,0,0,1,0,0,0,0
11.020288000,0,0,0,0,0,0,0,0
11.020305000,0,0,0,1,0,0,0,0
11.020331000,0,0,0,0,0,0,0,0
11.020348000,0,0,0,1,0,0,0,0
11.230817000,0,0,0,0,0,0,0,0
11.230825000,0,0,0,1,0,0,0,0
11.230834000,0,0,0,0,0,0,0,0
11.230843000,0,0,0,1,0,0,0,0
11.230860000,0,0,0,0,0,0,0,0
11.230877000,0,0,0,1,0,0,0,0
11.230886000,0,0,0,0,0,0,0,0
11.230895000,0,0,0,1,0,0,0,0
11.230904000,0,0,0,0,0,0,0,0
11.230912000,0,0,0,1,0,0,0,0
11.230921000,0,0,0,0,0,0,0,0
11.230938000,0,0,0,1,0,0,0,0
11.230947000,0,0,0,0,0,0,0,0
11.230964000,0,0,0,1,0,0,0,0
11.230973000,0,0,0,0,0,0,0,0
11.230982000,0,0,0,1,0,0,0,0
11.230990000,0,0,0,0,0,0,0,0
11.231008000,0,0,0,1,0,0,0,0
11.231034000,0,0,0,0,0,0,0,0
11.231051000,0,0,0,1,0,0,0,0
11.231060000,0,0,0,0,0,0,0,0
11.231069000,0,0,0,1,0,0,0,0
11.231077000,0,0,0,0,0,0,0,0
11.231103000,0,0,0,1,0,0,0,0
11.231112000,0,0,0,0,0,0,0,0
11.231138000,0,0,0,1,0,0,0,0
11.231147000,0,0,0,0,0,0,0,0
11.231155000,0,0,0,1,0,0,0,0
11.231164000,0,0,0,0,0,0,0,0
11.231173000,0,0,0,1,0,0,0,0
11.231199000,0,0,0,0,0,0,0,0
11.231225000,0,0,0,1,0,0,0,0
11.231234000,0,0,0,0,0,0,0,0
11.231242000,0,0,0,1,0,0,0,0
11.231251000,0,0,0,0,0,0,0,0
11.231260000,0,0,0,1,0,0,0,0
11.231268000,0,0,0,0,0,0,0,0
11.231312000,0,0,0,1,0,0,0,0
11.231321000,0,0,0,0,0,0,0,0
11.231329000,0,0,0,1,0,0,0,0
11.231338000,0,0,0,0,0,0,0,0
11.231355000,0,0,0,1,0,0,0,0
11.231364000,0,0,0,0,0,0,0,0
11.231381000,0,0,0,1,0,0,0,0
11.231390000,0,0,0,0,0,0,0,0
11.231399000,0,0,0,1,0,0,0,0
11.231407000,0,0,0,0,0,0,0,0
11.231416000,0,0,0,1,0,0,0,0
11.231425000,0,0,0,0,0,0,0,0
11.231451000,0,0,0,1,0,0,0,0
11.231460000,0,0,0,0,0,0,0,0
11.231486000,0,0,0,1,0,0,0,0
11.231494000,0,0,0,0,0,0,0,0
11.231503000,0,0,0,1,0,0,0,0
11.231512000,0,0,0,0,0,0,0,0
11.231520000,0,0,0,1,0,0,0,0
11.231529000,0,0,0,0,0,0,0,0
11.231538000,0,0,0,1,0,0,0,0
11.231555000,0,0,0,0,0,0,0,0
11.231564000,0,0,0,1,0,0,0,0
11.231572000,0,0,0,0,0,0,0,0
11.231590000,0,0,0,1,0,0,0,0
11.231599000,0,0,0,0,0,0,0,0
11.231607000,0,0,0,1,0,0,0,0
11.231633000,0,0,0,0,0,0,0,0
11.231659000,0,0,0,1,0,0,0,0
11.231668000,0,0,0,0,0,0,0,0
11.231677000,0,0,0,1,0,0,0,0
11.231685000,0,0,0,0,0,0,0,0
11.231729000,0,0,0,1,0,0,0,0
11.231738000,0,0,0,0,0,0,0,0
11.231746000,0,0,0,1,0,0,0,0
11.231755000,0,0,0,0,0,0,0,0
11.231764000,0,0,0,1,0,0,0,0
11.231772000,0,0,0,0,0,0,0,0
11.231781000,0,0,0,1,0,0,0,0
11.231790000,0,0,0,0,0,0,0,0
11.231807000,0,0,0,1,0,0,0,0
11.231816000,0,0,0,0,0,0,0,0
11.231833000,0,0,0,1,0,0,0,0
11.231842000,0,0,0,0,0,0,0,0
11.231850000,0,0,0,1,0,0,0,0
11.231859000,0,0,0,0,0,0,0,0
11.231868000,0,0,0,1,0,0,0,0
11.231903000,0,0,0,0,0,0,0,0
11.231920000,0,0,0,1,0,0,0,0
11.231929000,0,0,0,0,0,0,0,0
11.231937000,0,0,0,1,0,0,0,0
11.231946000,0,0,0,0,0,0,0,0
11.231955000,0,0,0,1,0,0,0,0
11.231963000,0,0,0,0,0,0,0,0
11.231972000,0,0,0,1,0,0,0,0
11.231989000,0,0,0,0,0,0,0,0
11.231998000,0,0,0,1,0,0,0,0
11.232007000,0,0,0,0,0,0,0,0
11.232024000,0,0,0,1,0,0,0,0
11.232033000,0,0,0,0,0,0,0,0
11.232059000,0,0,0,1,0,0,0,0
11.232076000,0,0,0,0,0,0,0,0
11.232094000,0,0,0,1,0,0,0,0
11.232102000,0,0,0,0,0,0,0,0
11.232111000,0,0,0,1,0,0,0,0
11.232120000,0,0,0,0,0,0,0,0
11.232128000,0,0,0,1,0,0,0,0
11.232163000,0,0,0,0,0,0,0,0
11.232181000,0,0,0,1,0,0,0,0
11.232189000,0,0,0,0,0,0,0,0
11.232198000,0,0,0,1,0,0,0,0
11.232207000,0,0,0,0,0,0,0,0
11.232215000,0,0,0,1,0,0,0,0
11.232250000,0,0,0,0,0,0,0,0
11.232267000,0,0,0,1,0,0,0,0
11.232276000,0,0,0,0,0,0,0,0
11.232285000,0,0,0,1,0,0,0,0
11.232294000,0,0,0,0,0,0,0,0
11.232337000,0,0,0,1,0,0,0,0
11.232346000,0,0,0,0,0,0,0,0
11.232354000,0,0,0,1,0,0,0,0
11.232363000,0,0,0,0,0,0,0,0
11.232372000,0,0,0,1,0,0,0,0
11.232380000,0,0,0,0,0,0,0,0
11.232398000,0,0,0,1,0,0,0,0
11.232406000,0,0,0,0,0,0,0,0
11.232441000,0,0,0,1,0,0,0,0
11.232450000,0,0,0,0,0,0,0,0
11.232459000,0,0,0,1,0,0,0,0
11.232467000,0,0,0,0,0,0,0,0
11.232476000,0,0,0,1,0,0,0,0
11.232485000,0,0,0,0,0,0,0,0
11.232528000,0,0,0,1,0,0,0,0
11.232537000,0,0,0,0,0,0,0,0
11.232545000,0,0,0,1,0,0,0,0
11.232554000,0,0,0,0,0,0,0,0
11.232563000,0,0,0,1,0,0,0,0
11.232580000,0,0,0,0,0,0,0,0
11.232615000,0,0,0,1,0,0,0,0
11.232624000,0,0,0,0,0,0,0,0
11.232632000,0,0,0,1,0,0,0,0
11.232641000,0,0,0,0,0,0,0,0
11.232650000,0,0,0,1,0,0,0,0
11.232667000,0,0,0,0,0,0,0,0
11.232676000,0,0,0,1,0,0,0,0
11.232684000,0,0,0,0,0,0,0,0
11.232702000,0,0,0,1,0,0,0,0
11.232711000,0,0,0,0,0,0,0,0
11.232719000,0,0,0,1,0,0,0,0
11.232728000,0,0,0,0,0,0,0,0
11.232737000,0,0,0,1,0,0,0,0
11.232745000,0,0,0,0,0,0,0,0
11.232754000,0,0,0,1,0,0,0,0
11.232771000,0,0,0,0,0,0,0,0
11.232780000,0,0,0,1,0,0,0,0
11.232789000,0,0,0,0,0,0,0,0
11.232806000,0,0,0,1,0,0,0,0
11.232815000,0,0,0,0,0,0,0,0
11.232858000,0,0,0,1,0,0,0,0
11.232876000,0,0,0,0,0,0,0,0
11.232893000,0,0,0,1,0,0,0,0
11.232902000,0,0,0,0,0,0,0,0
11.232910000,0,0,0,1,0,0,0,0
11.232919000,0,0,0,0,0,0,0,0
11.232945000,0,0,0,1,0,0,0,0
11.232962000,0,0,0,0,0,0,0,0
11.232980000,0,0,0,1,0,0,0,0
11.232989000,0,0,0,0,0,0,0,0
11.233006000,0,0,0,1,0,0,0,0
11.233015000,0,0,0,0,0,0,0,0
11.233032000,0,0,0,1,0,0,0,0
11.233049000,0,0,0,0,0,0,0,0
11.233067000,0,0,0,1,0,0,0,0
11.233075000,0,0,0,0,0,0,0,0
11.233084000,0,0,0,1,0,0,0,0
11.233101000,0,0,0,0,0,0,0,0
11.233119000,0,0,0,1,0,0,0,0
11.233136000,0,0,0,0,0,0,0,0
11.233154000,0,0,0,1,0,0,0,0
11.233162000,0,0,0,0,0,0,0,0
11.233188000,0,0,0,1,0,0,0,0
11.233197000,0,0,0,0,0,0,0,0
11.233206000,0,0,0,1,0,0,0,0
11.233223000,0,0,0,0,0,0,0,0
11.233240000,0,0,0,1,0,0,0,0
11.233249000,0,0,0,0,0,0,0,0
11.233258000,0,0,0,1,0,0,0,0
11.233267000,0,0,0,0,0,0,0,0
11.233275000,0,0,0,1,0,0,0,0
11.233284000,0,0,0,0,0,0,0,0
11.233293000,0,0,0,1,0,0,0,0
11.233310000,0,0,0,0,0,0,0,0
11.233327000,0,0,0,1,0,0,0,0
11.233336000,0,0,0,0,0,0,0,0
11.233353000,0,0,0,1,0,0,0,0
11.233371000,0,0,0,0,0,0,0,0
11.233379000,0,0,0,1,0,0,0,0
11.233397000,0,0,0,0,0,0,0,0
11.233414000,0,0,0,1,0,0,0,0
11.233423000,0,0,0,0,0,0,0,0
11.233432000,0,0,0,1,0,0,0,0
11.233458000,0,0,0,0,0,0,0,0
11.233466000,0,0,0,1,0,0,0,0
11.233484000,0,0,0,0,0,0,0,0
11.233501000,0,0,0,1,0,0,0,0
11.233510000,0,0,0,0,0,0,0,0
11.233545000,0,0,0,1,0,0,0,0
11.233571000,0,0,0,0,0,0,0,0
11.233588000,0,0,0,1,0,0,0,0
11.233597000,0,0,0,0,0,0,0,0
11.233605000,0,0,0,1,0,0,0,0
11.233614000,0,0,0,0,0,0,0,0
11.233631000,0,0,0,1,0,0,0,0
11.233657000,0,0,0,0,0,0,0,0
11.233675000,0,0,0,1,0,0,0,0
11.419485000,0,0,0,0,0,0,0,0
11.419494000,0,0,0,1,0,0,0,0
11.419502000,0,0,0,0,0,0,0,0
11.419511000,0,0,0,1,0,0,0,0
11.419528000,0,0,0,0,0,0,0,0
11.419546000,0,0,0,1,0,0,0,0
11.419554000,0,0,0,0,0,0,0,0
11.419563000,0,0,0,1,0,0,0,0
11.419572000,0,0,0,0,0,0,0,0
11.419581000,0,0,0,1,0,0,0,0
11.419589000,0,0,0,0,0,0,0,0
11.419607000,0,0,0,1,0,0,0,0
11.419615000,0,0,0,0,0,0,0,0
11.419633000,0,0,0,1,0,0,0,0
11.419641000,0,0,0,0,0,0,0,0
11.419650000,0,0,0,1,0,0,0,0
11.419659000,0,0,0,0,0,0,0,0
11.419676000,0,0,0,1,0,0,0,0
11.419702000,0,0,0,0,0,0,0,0
11.419720000,0,0,0,1,0,0,0,0
11.419728000,0,0,0,0,0,0,0,0
11.419737000,0,0,0,1,0,0,0,0
11.419746000,0,0,0,0,0,0,0,0
11.419772000,0,0,0,1,0,0,0,0
11.419780000,0,0,0,0,0,0,0,0
11.419806000,0,0,0,1,0,0,0,0
11.419815000,0,0,0,0,0,0,0,0
11.419824000,0,0,0,1,0,0,0,0
11.419832000,0,0,0,0,0,0,0,0
11.419841000,0,0,0,1,0,0,0,0
11.419867000,0,0,0,0,0,0,0,0
11.419893000,0,0,0,1,0,0,0,0
11.419902000,0,0,0,0,0,0,0,0
11.419911000,0,0,0,1,0,0,0,0
11.419919000,0,0,0,0,0,0,0,0
11.419928000,0,0,0,1,0,0,0,0
11.419937000,0,0,0,0,0,0,0,0
11.419980000,0,0,0,1,0,0,0,0
11.419989000,0,0,0,0,0,0,0,0
11.419998000,0,0,0,1,0,0,0,0
11.420006000,0,0,0,0,0,0,0,0
11.420024000,0,0,0,1,0,0,0,0
11.420032000,0,0,0,0,0,0,0,0
11.420050000,0,0,0,1,0,0,0,0
11.420058000,0,0,0,0,0,0,0,0
11.420067000,0,0,0,1,0,0,0,0
11.420076000,0,0,0,0,0,0,0,0
11.420084000,0,0,0,1,0,0,0,0
11.420093000,0,0,0,0,0,0,0,0
11.420119000,0,0,0,1,0,0,0,0
11.420128000,0,0,0,0,0,0,0,0
11.420154000,0,0,0,1,0,0,0,0
11.420163000,0,0,0,0,0,0,0,0
11.420171000,0,0,0,1,0,0,0,0
11.420180000,0,0,0,0,0,0,0,0
11.420189000,0,0,0,1,0,0,0,0
11.420197000,0,0,0,0,0,0,0,0
11.420206000,0,0,0,1,0,0,0,0
11.420223000,0,0,0,0,0,0,0,0
11.420232000,0,0,0,1,0,0,0,0
11.420241000,0,0,0,0,0,0,0,0
11.420258000,0,0,0,1,0,0,0,0
11.420267000,0,0,0,0,0,0,0,0
11.420276000,0,0,0,1,0,0,0,0
11.420302000,0,0,0,0,0,0,0,0
11.420328000,0,0,0,1,0,0,0,0
11.420336000,0,0,0,0,0,0,0,0
11.420345000,0,0,0,1,0,0,0,0
11.420354000,0,0,0,0,0,0,0,0
11.420397000,0,0,0,1,0,0,0,0
11.420406000,0,0,0,0,0,0,0,0
11.420415000,0,0,0,1,0,0,0,0
11.420423000,0,0,0,0,0,0,0,0
11.420432000,0,0,0,1,0,0,0,0
11.420441000,0,0,0,0,0,0,0,0
11.420449000,0,0,0,1,0,0,0,0
11.420458000,0,0,0,0,0,0,0,0
11.420475000,0,0,0,1,0,0,0,0
11.420484000,0,0,0,0,0,0,0,0
11.420501000,0,0,0,1,0,0,0,0
11.420510000,0,0,0,0,0,0,0,0
11.420519000,0,0,0,1,0,0,0,0
11.420527000,0,0,0,0,0,0,0,0
11.420536000,0,0,0,1,0,0,0,0
11.420571000,0,0,0,0,0,0,0,0
11.420588000,0,0,0,1,0,0,0,0
11.420597000,0,0,0,0,0,0,0,0
11.420606000,0,0,0,1,0,0,0,0
11.420614000,0,0,0,0,0,0,0,0
11.420623000,0,0,0,1,0,0,0,0
11.420632000,0,0,0,0,0,0,0,0
11.420640000,0,0,0,1,0,0,0,0
11.420658000,0,0,0,0,0,0,0,0
11.420666000,0,0,0,1,0,0,0,0
11.420675000,0,0,0,0,0,0,0,0
11.420693000,0,0,0,1,0,0,0,0
11.420701000,0,0,0,0,0,0,0,0
11.420727000,0,0,0,1,0,0,0,0
11.420745000,0,0,0,0,0,0,0,0
11.420762000,0,0,0,1,0,0,0,0
11.420771000,0,0,0,0,0,0,0,0
11.420779000,0,0,0,1,0,0,0,0
11.420788000,0,0,0,0,0,0,0,0
11.420797000,0,0,0,1,0,0,0,0
11.420832000,0,0,0,0,0,0,0,0
11.420849000,0,0,0,1,0,0,0,0
11.420858000,0,0,0,0,0,0,0,0
11.420866000,0,0,0,1,0,0,0,0
11.420875000,0,0,0,0,0,0,0,0
11.420884000,0,0,0,1,0,0,0,0
11.420918000,0,0,0,0,0,0,0,0
11.420936000,0,0,0,1,0,0,0,0
11.420944000,0,0,0,0,0,0,0,0
11.420953000,0,0,0,1,0,0,0,0
11.420962000,0,0,0,0,0,0,0,0
11.421005000,0,0,0,1,0,0,0,0
11.421014000,0,0,0,0,0,0,0,0
11.421023000,0,0,0,1,0,0,0,0
11.421031000,0,0,0,0,0,0,0,0
11.421040000,0,0,0,1,0,0,0,0
11.421049000,0,0,0,0,0,0,0,0
11.421066000,0,0,0,1,0,0,0,0
11.421075000,0,0,0,0,0,0,0,0
11.421109000,0,0,0,1,0,0,0,0
11.421118000,0,0,0,0,0,0,0,0
11.421127000,0,0,0,1,0,0,0,0
11.421136000,0,0,0,0,0,0,0,0
11.421144000,0,0,0,1,0,0,0,0
11.421153000,0,0,0,0,0,0,0,0
11.421196000,0,0,0,1,0,0,0,0
11.421205000,0,0,0,0,0,0,0,0
11.421214000,0,0,0,1,0,0,0,0
11.421222000,0,0,0,0,0,0,0,0
11.421231000,0,0,0,1,0,0,0,0
11.421249000,0,0,0,0,0,0,0,0
11.421283000,0,0,0,1,0,0,0,0
11.421292000,0,0,0,0,0,0,0,0
11.421301000,0,0,0,1,0,0,0,0
11.421309000,0,0,0,0,0,0,0,0
11.421318000,0,0,0,1,0,0,0,0
11.421335000,0,0,0,0,0,0,0,0
11.421344000,0,0,0,1,0,0,0,0
11.421353000,0,0,0,0,0,0,0,0
11.421370000,0,0,0,1,0,0,0,0
11.421379000,0,0,0,0,0,0,0,0
11.421387000,0,0,0,1,0,0,0,0
11.421396000,0,0,0,0,0,0,0,0
11.421405000,0,0,0,1,0,0,0,0
11.421414000,0,0,0,0,0,0,0,0
11.421422000,0,0,0,1,0,0,0,0
11.421440000,0,0,0,0,0,0,0,0
11.421448000,0,0,0,1,0,0,0,0
11.421457000,0,0,0,0,0,0,0,0
11.421474000,0,0,0,1,0,0,0,0
11.421483000,0,0,0,0,0,0,0,0
11.421526000,0,0,0,1,0,0,0,0
11.421544000,0,0,0,0,0,0,0,0
11.421561000,0,0,0,1,0,0,0,0
11.421570000,0,0,0,0,0,0,0,0
11.421579000,0,0,0,1,0,0,0,0
11.421587000,0,0,0,0,0,0,0,0
11.421613000,0,0,0,1,0,0,0,0
11.421631000,0,0,0,0,0,0,0,0
11.421648000,0,0,0,1,0,0,0,0
11.421657000,0,0,0,0,0,0,0,0
11.421674000,0,0,0,1,0,0,0,0
11.421683000,0,0,0,0,0,0,0,0
11.421700000,0,0,0,1,0,0,0,0
11.421718000,0,0,0,0,0,0,0,0
11.421735000,0,0,0,1,0,0,0,0
11.421744000,0,0,0,0,0,0,0,0
11.421752000,0,0,0,1,0,0,0,0
11.421770000,0,0,0,0,0,0,0,0
11.421787000,0,0,0,1,0,0,0,0
11.421804000,0,0,0,0,0,0,0,0
11.421822000,0,0,0,1,0,0,0,0
11.421831000,0,0,0,0,0,0,0,0
11.421857000,0,0,0,1,0,0,0,0
11.421865000,0,0,0,0,0,0,0,0
11.421874000,0,0,0,1,0,0,0,0
11.421891000,0,0,0,0,0,0,0,0
11.421909000,0,0,0,1,0,0,0,0
11.421917000,0,0,0,0,0,0,0,0
11.421926000,0,0,0,1,0,0,0,0
11.421935000,0,0,0,0,0,0,0,0
11.421943000,0,0,0,1,0,0,0,0
11.421952000,0,0,0,0,0,0,0,0
11.421961000,0,0,0,1,0,0,0,0
11.421978000,0,0,0,0,0,0,0,0
11.421996000,0,0,0,1,0,0,0,0
11.422004000,0,0,0,0,0,0,0,0
11.422022000,0,0,0,1,0,0,0,0
11.422039000,0,0,0,0,0,0,0,0
11.422048000,0,0,0,1,0,0,0,0
11.422065000,0,0,0,0,0,0,0,0
11.422082000,0,0,0,1,0,0,0,0
11.422091000,0,0,0,0,0,0,0,0
11.422100000,0,0,0,1,0,0,0,0
11.422126000,0,0,0,0,0,0,0,0
11.422135000,0,0,0,1,0,0,0,0
11.422152000,0,0,0,0,0,0,0,0
11.422169000,0,0,0,1,0,0,0,0
11.422178000,0,0,0,0,0,0,0,0
11.422213000,0,0,0,1,0,0,0,0
11.422239000,0,0,0,0,0,0,0,0
11.422256000,0,0,0,1,0,0,0,0
11.422265000,0,0,0,0,0,0,0,0
11.422274000,0,0,0,1,0,0,0,0
11.422282000,0,0,0,0,0,0,0,0
11.422300000,0,0,0,1,0,0,0,0
11.422326000,0,0,0,0,0,0,0,0
11.422343000,0,0,0,1,0,0,0,0
11.640351000,0,0,0,0,0,0,0,0
11.640359000,0,0,0,1,0,0,0,0
11.640368000,0,0,0,0,0,0,0,0
11.640377000,0,0,0,1,0,0,0,0
11.640394000,0,0,0,0,0,0,0,0
11.640412000,0,0,0,1,0,0,0,0
11.640420000,0,0,0,0,0,0,0,0
11.640429000,0,0,0,1,0,0,0,0
11.640438000,0,0,0,0,0,0,0,0
11.640446000,0,0,0,1,0,0,0,0
11.640455000,0,0,0,0,0,0,0,0
11.640472000,0,0,0,1,0,0,0,0
11.640481000,0,0,0,0,0,0,0,0
11.640498000,0,0,0,1,0,0,0,0
11.640507000,0,0,0,0,0,0,0,0
11.640516000,0,0,0,1,0,0,0,0
11.640525000,0,0,0,0,0,0,0,0
11.640542000,0,0,0,1,0,0,0,0
11.640568000,0,0,0,0,0,0,0,0
11.640585000,0,0,0,1,0,0,0,0
11.640594000,0,0,0,0,0,0,0,0
11.640603000,0,0,0,1,0,0,0,0
11.640611000,0,0,0,0,0,0,0,0
11.640637000,0,0,0,1,0,0,0,0
11.640646000,0,0,0,0,0,0,0,0
11.640672000,0,0,0,1,0,0,0,0
11.640681000,0,0,0,0,0,0,0,0
11.640690000,0,0,0,1,0,0,0,0
11.640698000,0,0,0,0,0,0,0,0
11.640707000,0,0,0,1,0,0,0,0
11.640733000,0,0,0,0,0,0,0,0
11.640759000,0,0,0,1,0,0,0,0
11.640768000,0,0,0,0,0,0,0,0
11.640776000,0,0,0,1,0,0,0,0
11.640785000,0,0,0,0,0,0,0,0
11.640794000,0,0,0,1,0,0,0,0
11.640802000,0,0,0,0,0,0,0,0
11.640846000,0,0,0,1,0,0,0,0
11.640855000,0,0,0,0,0,0,0,0
11.640863000,0,0,0,1,0,0,0,0
11.640872000,0,0,0,0,0,0,0,0
11.640889000,0,0,0,1,0,0,0,0
11.640898000,0,0,0,0,0,0,0,0
11.640915000,0,0,0,1,0,0,0,0
11.640924000,0,0,0,0,0,0,0,0
11.640933000,0,0,0,1,0,0,0,0
11.640941000,0,0,0,0,0,0,0,0
11.640950000,0,0,0,1,0,0,0,0
11.640959000,0,0,0,0,0,0,0,0
11.640985000,0,0,0,1,0,0,0,0
11.640994000,0,0,0,0,0,0,0,0
11.641020000,0,0,0,1,0,0,0,0
11.641028000,0,0,0,0,0,0,0,0
11.641037000,0,0,0,1,0,0,0,0
11.641046000,0,0,0,0,0,0,0,0
11.641054000,0,0,0,1,0,0,0,0
11.641063000,0,0,0,0,0,0,0,0
11.641072000,0,0,0,1,0,0,0,0
11.641089000,0,0,0,0,0,0,0,0
11.641098000,0,0,0,1,0,0,0,0
11.641107000,0,0,0,0,0,0,0,0
11.641124000,0,0,0,1,0,0,0,0
11.641133000,0,0,0,0,0,0,0,0
11.641141000,0,0,0,1,0,0,0,0
11.641167000,0,0,0,0,0,0,0,0
11.641193000,0,0,0,1,0,0,0,0
11.641202000,0,0,0,0,0,0,0,0
11.641211000,0,0,0,1,0,0,0,0
11.641219000,0,0,0,0,0,0,0,0
11.641263000,0,0,0,1,0,0,0,0
11.641272000,0,0,0,0,0,0,0,0
11.641280000,0,0,0,1,0,0,0,0
11.641289000,0,0,0,0,0,0,0,0
11.641298000,0,0,0,1,0,0,0,0
11.641306000,0,0,0,0,0,0,0,0
11.641315000,0,0,0,1,0,0,0,0
11.641324000,0,0,0,0,0,0,0,0
11.641341000,0,0,0,1,0,0,0,0
11.641350000,0,0,0,0,0,0,0,0
11.641367000,0,0,0,1,0,0,0,0
11.641376000,0,0,0,0,0,0,0,0
11.641385000,0,0,0,1,0,0,0,0
11.641393000,0,0,0,0,0,0,0,0
11.641402000,0,0,0,1,0,0,0,0
11.641437000,0,0,0,0,0,0,0,0
11.641454000,0,0,0,1,0,0,0,0
11.641463000,0,0,0,0,0,0,0,0
11.641471000,0,0,0,1,0,0,0,0
11.641480000,0,0,0,0,0,0,0,0
11.641489000,0,0,0,1,0,0,0,0
11.641497000,0,0,0,0,0,0,0,0
11.641506000,0,0,0,1,0,0,0,0
11.641524000,0,0,0,0,0,0,0,0
11.641532000,0,0,0,1,0,0,0,0
11.641541000,0,0,0,0,0,0,0,0
11.641558000,0,0,0,1,0,0,0,0
11.641567000,0,0,0,0,0,0,0,0
11.641593000,0,0,0,1,0,0,0,0
11.641610000,0,0,0,0,0,0,0,0
11.641628000,0,0,0,1,0,0,0,0
11.641636000,0,0,0,0,0,0,0,0
11.641645000,0,0,0,1,0,0,0,0
11.641654000,0,0,0,0,0,0,0,0
11.641663000,0,0,0,1,0,0,0,0
11.641697000,0,0,0,0,0,0,0,0
11.641715000,0,0,0,1,0,0,0,0
11.641723000,0,0,0,0,0,0,0,0
11.641732000,0,0,0,1,0,0,0,0
11.641741000,0,0,0,0,0,0,0,0
11.641749000,0,0,0,1,0,0,0,0
11.641784000,0,0,0,0,0,0,0,0
11.641802000,0,0,0,1,0,0,0,0
11.641810000,0,0,0,0,0,0,0,0
11.641819000,0,0,0,1,0,0,0,0
